SiteFrom,Date,Median
PB02,2010-06-01,NA
PB02,2010-07-01,NA
PB02,2010-08-01,NA
PB02,2010-09-01,NA
PB02,2010-10-01,NA
PB02,2010-11-01,NA
PB02,2010-12-01,NA
PB02,2011-01-01,NA
PB02,2011-02-01,NA
PB02,2011-03-01,NA
PB02,2011-04-01,NA
PB02,2011-05-01,NA
PB02,2011-06-01,NA
PB02,2011-07-01,NA
PB02,2011-08-01,NA
PB02,2011-09-01,NA
PB02,2011-10-01,NA
PB02,2011-11-01,NA
PB02,2011-12-01,NA
PB02,2012-01-01,NA
PB02,2012-02-01,NA
PB02,2012-03-01,NA
PB02,2012-04-01,NA
PB02,2012-05-01,NA
PB02,2012-06-01,NA
PB02,2012-07-01,NA
PB02,2012-08-01,NA
PB02,2012-09-01,NA
PB02,2012-10-01,NA
PB02,2012-11-01,NA
PB02,2012-12-01,NA
PB02,2013-01-01,NA
PB02,2013-02-01,NA
PB02,2013-03-01,NA
PB02,2013-04-01,NA
PB02,2013-05-01,NA
PB02,2013-06-01,NA
PB02,2013-07-01,NA
PB02,2013-08-01,NA
PB02,2013-09-01,NA
PB02,2013-10-01,NA
PB02,2013-11-01,NA
PB02,2013-12-01,NA
PB02,2014-01-01,NA
PB02,2014-02-01,NA
PB02,2014-03-01,NA
PB02,2014-04-01,NA
PB02,2014-05-01,NA
PB02,2014-06-01,NA
PB02,2014-07-01,NA
PB02,2014-08-01,NA
PB02,2014-09-01,NA
PB02,2014-10-01,NA
PB02,2014-11-01,NA
PB02,2014-12-01,NA
PB02,2015-01-01,NA
PB02,2015-02-01,NA
PB02,2015-03-01,NA
PB02,2015-04-01,NA
PB02,2015-05-01,NA
PB02,2015-06-01,NA
PB02,2015-07-01,NA
PB02,2015-08-01,NA
PB02,2015-09-01,NA
PB02,2015-10-01,NA
PB02,2015-11-01,NA
PB02,2015-12-01,NA
PB02,2016-01-01,NA
PB02,2016-02-01,NA
PB02,2016-03-01,NA
PB02,2016-04-01,NA
PB02,2016-05-01,NA
PB02,2016-06-01,NA
PB02,2016-07-01,NA
PB02,2016-08-01,NA
PB02,2016-09-01,NA
PB02,2016-10-01,NA
PB02,2016-11-01,NA
PB02,2016-12-01,NA
PB02,2017-01-01,NA
PB02,2017-02-01,NA
PB02,2017-03-01,NA
PB02,2017-04-01,NA
PB02,2017-05-01,NA
PB02,2017-06-01,NA
PB02,2017-07-01,NA
PB02,2017-08-01,NA
PB02,2017-09-01,NA
PB02,2017-10-01,NA
PB02,2017-11-01,NA
PB02,2017-12-01,NA
PB02,2018-01-01,NA
PB02,2018-02-01,NA
PB02,2018-03-01,NA
PB02,2018-04-01,NA
PB02,2018-05-01,NA
PB02,2018-06-01,NA
PB02,2018-07-01,NA
PB02,2018-08-01,NA
PB02,2018-09-01,NA
PB02,2018-10-01,NA
PB02,2018-11-01,NA
PB02,2018-12-01,NA
PB02,2019-01-01,NA
PB02,2019-02-01,NA
PB02,2019-03-01,NA
PB02,2019-04-01,NA
PB11,2002-07-01,NA
PB11,2002-08-01,13.335000038146973
PB11,2002-09-01,NA
PB11,2002-10-01,NA
PB11,2002-11-01,NA
PB11,2002-12-01,NA
PB11,2003-01-01,NA
PB11,2003-02-01,NA
PB11,2003-03-01,NA
PB11,2003-04-01,NA
PB11,2003-05-01,NA
PB11,2003-06-01,NA
PB11,2003-07-01,NA
PB11,2003-08-01,NA
PB11,2003-09-01,NA
PB11,2003-10-01,NA
PB11,2003-11-01,NA
PB11,2003-12-01,NA
PB11,2004-01-01,NA
PB11,2004-02-01,NA
PB11,2004-03-01,NA
PB11,2004-04-01,NA
PB11,2004-05-01,NA
PB11,2004-06-01,NA
PB11,2004-07-01,NA
PB11,2004-08-01,NA
PB11,2004-09-01,NA
PB11,2004-10-01,NA
PB11,2004-11-01,NA
PB11,2004-12-01,NA
PB11,2005-01-01,NA
PB11,2005-02-01,NA
PB11,2005-03-01,NA
PB11,2005-04-01,NA
PB11,2005-05-01,NA
PB11,2005-06-01,NA
PB11,2005-07-01,NA
PB11,2005-08-01,NA
PB11,2005-09-01,NA
PB11,2005-10-01,NA
PB11,2005-11-01,NA
PB11,2005-12-01,NA
PB11,2006-01-01,NA
PB11,2006-02-01,NA
PB11,2006-03-01,NA
PB11,2006-04-01,NA
PB11,2006-05-01,NA
PB11,2006-06-01,NA
PB11,2006-07-01,NA
PB11,2006-08-01,NA
PB11,2006-09-01,NA
PB11,2006-10-01,NA
PB11,2006-11-01,NA
PB11,2006-12-01,NA
PB11,2007-01-01,NA
PB11,2007-02-01,NA
PB11,2007-03-01,NA
PB11,2007-04-01,NA
PB11,2007-05-01,13.335000038146973
PB11,2007-06-01,NA
PB11,2007-07-01,NA
PB11,2007-08-01,NA
PB11,2007-09-01,NA
PB11,2007-10-01,NA
PB11,2007-11-01,NA
PB11,2007-12-01,NA
PB11,2008-01-01,NA
PB11,2008-02-01,NA
PB11,2008-03-01,NA
PB11,2008-04-01,NA
PB11,2008-05-01,NA
PB11,2008-06-01,NA
PB11,2008-07-01,NA
PB11,2008-08-01,NA
PB11,2008-09-01,NA
PB11,2008-10-01,NA
PB11,2008-11-01,NA
PB11,2008-12-01,NA
PB11,2009-01-01,NA
PB11,2009-02-01,NA
PB11,2009-03-01,NA
PB11,2009-04-01,NA
PB11,2009-05-01,NA
PB11,2009-06-01,NA
PB11,2009-07-01,NA
PB11,2009-08-01,NA
PB11,2009-09-01,NA
PB11,2009-10-01,NA
PB11,2009-11-01,NA
PB11,2009-12-01,NA
PB11,2010-01-01,NA
PB11,2010-02-01,NA
PB11,2010-03-01,NA
PB11,2010-04-01,NA
PB11,2010-05-01,NA
PB11,2010-06-01,NA
PB11,2010-07-01,NA
PB11,2010-08-01,NA
PB11,2010-09-01,NA
PB11,2010-10-01,NA
PB11,2010-11-01,NA
PB11,2010-12-01,NA
PB11,2011-01-01,NA
PB11,2011-02-01,NA
PB11,2011-03-01,NA
PB11,2011-04-01,NA
PB11,2011-05-01,NA
PB11,2011-06-01,NA
PB11,2011-07-01,NA
PB11,2011-08-01,NA
PB11,2011-09-01,NA
PB11,2011-10-01,NA
PB11,2011-11-01,NA
PB11,2011-12-01,NA
PB11,2012-01-01,NA
PB11,2012-02-01,NA
PB11,2012-03-01,NA
PB11,2012-04-01,NA
PB11,2012-05-01,NA
PB11,2012-06-01,NA
PB11,2012-07-01,NA
PB11,2012-08-01,NA
PB11,2012-09-01,NA
PB11,2012-10-01,NA
PB11,2012-11-01,NA
PB11,2012-12-01,NA
PB11,2013-01-01,NA
PB11,2013-02-01,NA
PB11,2013-03-01,NA
PB11,2013-04-01,NA
PB11,2013-05-01,NA
PB11,2013-06-01,NA
PB11,2013-07-01,NA
PB11,2013-08-01,NA
PB11,2013-09-01,NA
PB11,2013-10-01,NA
PB11,2013-11-01,NA
PB11,2013-12-01,NA
PB11,2014-01-01,NA
PB11,2014-02-01,NA
PB11,2014-03-01,NA
PB11,2014-04-01,NA
PB11,2014-05-01,NA
PB11,2014-06-01,NA
PB11,2014-07-01,NA
PB11,2014-08-01,NA
PB11,2014-09-01,NA
PB11,2014-10-01,NA
PB11,2014-11-01,NA
PB11,2014-12-01,NA
PB11,2015-01-01,NA
PB11,2015-02-01,NA
PB11,2015-03-01,NA
PB11,2015-04-01,NA
PB11,2015-05-01,NA
PB11,2015-06-01,NA
PB11,2015-07-01,NA
PB11,2015-08-01,NA
PB11,2015-09-01,NA
PB11,2015-10-01,NA
PB11,2015-11-01,NA
PB11,2015-12-01,NA
PB11,2016-01-01,NA
PB11,2016-02-01,NA
PB11,2016-03-01,NA
PB11,2016-04-01,NA
PB11,2016-05-01,NA
PB11,2016-06-01,NA
PB11,2016-07-01,NA
PB11,2016-08-01,NA
PB11,2016-09-01,NA
PB11,2016-10-01,NA
PB11,2016-11-01,NA
PB11,2016-12-01,NA
PB11,2017-01-01,NA
PB11,2017-02-01,NA
PB11,2017-03-01,NA
PB11,2017-04-01,NA
PB11,2017-05-01,NA
PB11,2017-06-01,NA
PB11,2017-07-01,NA
PB11,2017-08-01,NA
PB11,2017-09-01,NA
PB11,2017-10-01,NA
PB11,2017-11-01,NA
PB11,2017-12-01,NA
PB11,2018-01-01,NA
PB11,2018-02-01,NA
PB11,2018-03-01,NA
PB11,2018-04-01,NA
PB11,2018-05-01,NA
PB11,2018-06-01,NA
PB11,2018-07-01,NA
PB11,2018-08-01,NA
PB11,2018-09-01,NA
PB11,2018-10-01,NA
PB11,2018-11-01,NA
PB11,2018-12-01,NA
PB11,2019-01-01,NA
PB11,2019-02-01,NA
PB11,2019-03-01,NA
PB11,2019-04-01,NA
PB03,2002-07-01,NA
PB03,2002-08-01,7.12999963760376
PB03,2002-09-01,NA
PB03,2002-10-01,NA
PB03,2002-11-01,NA
PB03,2002-12-01,NA
PB03,2003-01-01,NA
PB03,2003-02-01,NA
PB03,2003-03-01,NA
PB03,2003-04-01,NA
PB03,2003-05-01,NA
PB03,2003-06-01,NA
PB03,2003-07-01,NA
PB03,2003-08-01,NA
PB03,2003-09-01,NA
PB03,2003-10-01,NA
PB03,2003-11-01,NA
PB03,2003-12-01,NA
PB03,2004-01-01,NA
PB03,2004-02-01,NA
PB03,2004-03-01,NA
PB03,2004-04-01,NA
PB03,2004-05-01,NA
PB03,2004-06-01,NA
PB03,2004-07-01,NA
PB03,2004-08-01,NA
PB03,2004-09-01,NA
PB03,2004-10-01,NA
PB03,2004-11-01,NA
PB03,2004-12-01,NA
PB03,2005-01-01,NA
PB03,2005-02-01,NA
PB03,2005-03-01,NA
PB03,2005-04-01,NA
PB03,2005-05-01,NA
PB03,2005-06-01,NA
PB03,2005-07-01,NA
PB03,2005-08-01,NA
PB03,2005-09-01,NA
PB03,2005-10-01,NA
PB03,2005-11-01,NA
PB03,2005-12-01,NA
PB03,2006-01-01,NA
PB03,2006-02-01,NA
PB03,2006-03-01,NA
PB03,2006-04-01,NA
PB03,2006-05-01,NA
PB03,2006-06-01,NA
PB03,2006-07-01,NA
PB03,2006-08-01,NA
PB03,2006-09-01,NA
PB03,2006-10-01,NA
PB03,2006-11-01,NA
PB03,2006-12-01,NA
PB03,2007-01-01,NA
PB03,2007-02-01,NA
PB03,2007-03-01,NA
PB03,2007-04-01,NA
PB03,2007-05-01,NA
PB03,2007-06-01,NA
PB03,2007-07-01,NA
PB03,2007-08-01,NA
PB03,2007-09-01,NA
PB03,2007-10-01,NA
PB03,2007-11-01,NA
PB03,2007-12-01,NA
PB03,2008-01-01,NA
PB03,2008-02-01,NA
PB03,2008-03-01,NA
PB03,2008-04-01,NA
PB03,2008-05-01,NA
PB03,2008-06-01,NA
PB03,2008-07-01,NA
PB03,2008-08-01,NA
PB03,2008-09-01,NA
PB03,2008-10-01,NA
PB03,2008-11-01,NA
PB03,2008-12-01,NA
PB03,2009-01-01,NA
PB03,2009-02-01,NA
PB03,2009-03-01,NA
PB03,2009-04-01,NA
PB03,2009-05-01,NA
PB03,2009-06-01,7.12999963760376
PB03,2009-07-01,NA
PB03,2009-08-01,NA
PB03,2009-09-01,NA
PB03,2009-10-01,NA
PB03,2009-11-01,NA
PB03,2009-12-01,NA
PB03,2010-01-01,NA
PB03,2010-02-01,NA
PB03,2010-03-01,NA
PB03,2010-04-01,NA
PB03,2010-05-01,NA
PB03,2010-06-01,NA
PB03,2010-07-01,NA
PB03,2010-08-01,NA
PB03,2010-09-01,NA
PB03,2010-10-01,NA
PB03,2010-11-01,NA
PB03,2010-12-01,NA
PB03,2011-01-01,NA
PB03,2011-02-01,NA
PB03,2011-03-01,NA
PB03,2011-04-01,NA
PB03,2011-05-01,NA
PB03,2011-06-01,NA
PB03,2011-07-01,NA
PB03,2011-08-01,NA
PB03,2011-09-01,NA
PB03,2011-10-01,NA
PB03,2011-11-01,NA
PB03,2011-12-01,NA
PB03,2012-01-01,NA
PB03,2012-02-01,NA
PB03,2012-03-01,NA
PB03,2012-04-01,NA
PB03,2012-05-01,NA
PB03,2012-06-01,NA
PB03,2012-07-01,NA
PB03,2012-08-01,NA
PB03,2012-09-01,NA
PB03,2012-10-01,NA
PB03,2012-11-01,NA
PB03,2012-12-01,NA
PB03,2013-01-01,NA
PB03,2013-02-01,NA
PB03,2013-03-01,NA
PB03,2013-04-01,NA
PB03,2013-05-01,NA
PB03,2013-06-01,NA
PB03,2013-07-01,NA
PB03,2013-08-01,NA
PB03,2013-09-01,NA
PB03,2013-10-01,NA
PB03,2013-11-01,NA
PB03,2013-12-01,NA
PB03,2014-01-01,NA
PB03,2014-02-01,NA
PB03,2014-03-01,NA
PB03,2014-04-01,NA
PB03,2014-05-01,NA
PB03,2014-06-01,NA
PB03,2014-07-01,NA
PB03,2014-08-01,NA
PB03,2014-09-01,NA
PB03,2014-10-01,NA
PB03,2014-11-01,NA
PB03,2014-12-01,NA
PB03,2015-01-01,NA
PB03,2015-02-01,NA
PB03,2015-03-01,NA
PB03,2015-04-01,NA
PB03,2015-05-01,NA
PB03,2015-06-01,NA
PB03,2015-07-01,NA
PB03,2015-08-01,NA
PB03,2015-09-01,NA
PB03,2015-10-01,NA
PB03,2015-11-01,NA
PB03,2015-12-01,NA
PB03,2016-01-01,NA
PB03,2016-02-01,NA
PB03,2016-03-01,NA
PB03,2016-04-01,NA
PB03,2016-05-01,NA
PB03,2016-06-01,NA
PB03,2016-07-01,NA
PB03,2016-08-01,NA
PB03,2016-09-01,NA
PB03,2016-10-01,NA
PB03,2016-11-01,NA
PB03,2016-12-01,NA
PB03,2017-01-01,NA
PB03,2017-02-01,NA
PB03,2017-03-01,NA
PB03,2017-04-01,NA
PB03,2017-05-01,NA
PB03,2017-06-01,NA
PB03,2017-07-01,NA
PB03,2017-08-01,NA
PB03,2017-09-01,NA
PB03,2017-10-01,NA
PB03,2017-11-01,NA
PB03,2017-12-01,NA
PB03,2018-01-01,NA
PB03,2018-02-01,NA
PB03,2018-03-01,NA
PB03,2018-04-01,NA
PB03,2018-05-01,NA
PB03,2018-06-01,NA
PB03,2018-07-01,NA
PB03,2018-08-01,NA
PB03,2018-09-01,NA
PB03,2018-10-01,NA
PB03,2018-11-01,NA
PB03,2018-12-01,NA
PB03,2019-01-01,NA
PB03,2019-02-01,NA
PB03,2019-03-01,NA
PB03,2019-04-01,NA
PB10,2002-07-01,NA
PB10,2002-08-01,6.25499963760376
PB10,2002-09-01,NA
PB10,2002-10-01,NA
PB10,2002-11-01,NA
PB10,2002-12-01,NA
PB10,2003-01-01,NA
PB10,2003-02-01,NA
PB10,2003-03-01,NA
PB10,2003-04-01,NA
PB10,2003-05-01,NA
PB10,2003-06-01,NA
PB10,2003-07-01,NA
PB10,2003-08-01,NA
PB10,2003-09-01,NA
PB10,2003-10-01,NA
PB10,2003-11-01,NA
PB10,2003-12-01,NA
PB10,2004-01-01,NA
PB10,2004-02-01,NA
PB10,2004-03-01,NA
PB10,2004-04-01,NA
PB10,2004-05-01,NA
PB10,2004-06-01,NA
PB10,2004-07-01,NA
PB10,2004-08-01,NA
PB10,2004-09-01,NA
PB10,2004-10-01,NA
PB10,2004-11-01,NA
PB10,2004-12-01,NA
PB10,2005-01-01,NA
PB10,2005-02-01,NA
PB10,2005-03-01,NA
PB10,2005-04-01,NA
PB10,2005-05-01,NA
PB10,2005-06-01,NA
PB10,2005-07-01,NA
PB10,2005-08-01,NA
PB10,2005-09-01,NA
PB10,2005-10-01,NA
PB10,2005-11-01,NA
PB10,2005-12-01,NA
PB10,2006-01-01,NA
PB10,2006-02-01,NA
PB10,2006-03-01,NA
PB10,2006-04-01,NA
PB10,2006-05-01,NA
PB10,2006-06-01,NA
PB10,2006-07-01,NA
PB10,2006-08-01,NA
PB10,2006-09-01,NA
PB10,2006-10-01,NA
PB10,2006-11-01,NA
PB10,2006-12-01,NA
PB10,2007-01-01,NA
PB10,2007-02-01,NA
PB10,2007-03-01,NA
PB10,2007-04-01,NA
PB10,2007-05-01,NA
PB10,2007-06-01,NA
PB10,2007-07-01,NA
PB10,2007-08-01,NA
PB10,2007-09-01,NA
PB10,2007-10-01,NA
PB10,2007-11-01,NA
PB10,2007-12-01,NA
PB10,2008-01-01,NA
PB10,2008-02-01,NA
PB10,2008-03-01,NA
PB10,2008-04-01,NA
PB10,2008-05-01,NA
PB10,2008-06-01,NA
PB10,2008-07-01,NA
PB10,2008-08-01,NA
PB10,2008-09-01,NA
PB10,2008-10-01,NA
PB10,2008-11-01,NA
PB10,2008-12-01,NA
PB10,2009-01-01,NA
PB10,2009-02-01,NA
PB10,2009-03-01,NA
PB10,2009-04-01,NA
PB10,2009-05-01,NA
PB10,2009-06-01,6.25499963760376
PB10,2009-07-01,NA
PB10,2009-08-01,NA
PB10,2009-09-01,NA
PB10,2009-10-01,NA
PB10,2009-11-01,NA
PB10,2009-12-01,NA
PB10,2010-01-01,NA
PB10,2010-02-01,NA
PB10,2010-03-01,NA
PB10,2010-04-01,NA
PB10,2010-05-01,NA
PB10,2010-06-01,NA
PB10,2010-07-01,NA
PB10,2010-08-01,NA
PB10,2010-09-01,NA
PB10,2010-10-01,NA
PB10,2010-11-01,NA
PB10,2010-12-01,NA
PB10,2011-01-01,NA
PB10,2011-02-01,NA
PB10,2011-03-01,NA
PB10,2011-04-01,NA
PB10,2011-05-01,NA
PB10,2011-06-01,NA
PB10,2011-07-01,NA
PB10,2011-08-01,NA
PB10,2011-09-01,NA
PB10,2011-10-01,NA
PB10,2011-11-01,NA
PB10,2011-12-01,NA
PB10,2012-01-01,NA
PB10,2012-02-01,NA
PB10,2012-03-01,NA
PB10,2012-04-01,NA
PB10,2012-05-01,NA
PB10,2012-06-01,NA
PB10,2012-07-01,NA
PB10,2012-08-01,NA
PB10,2012-09-01,NA
PB10,2012-10-01,NA
PB10,2012-11-01,NA
PB10,2012-12-01,NA
PB10,2013-01-01,NA
PB10,2013-02-01,NA
PB10,2013-03-01,NA
PB10,2013-04-01,NA
PB10,2013-05-01,NA
PB10,2013-06-01,NA
PB10,2013-07-01,NA
PB10,2013-08-01,NA
PB10,2013-09-01,NA
PB10,2013-10-01,NA
PB10,2013-11-01,NA
PB10,2013-12-01,NA
PB10,2014-01-01,NA
PB10,2014-02-01,NA
PB10,2014-03-01,NA
PB10,2014-04-01,NA
PB10,2014-05-01,NA
PB10,2014-06-01,NA
PB10,2014-07-01,NA
PB10,2014-08-01,NA
PB10,2014-09-01,NA
PB10,2014-10-01,NA
PB10,2014-11-01,NA
PB10,2014-12-01,NA
PB10,2015-01-01,NA
PB10,2015-02-01,NA
PB10,2015-03-01,NA
PB10,2015-04-01,NA
PB10,2015-05-01,NA
PB10,2015-06-01,NA
PB10,2015-07-01,NA
PB10,2015-08-01,NA
PB10,2015-09-01,NA
PB10,2015-10-01,NA
PB10,2015-11-01,NA
PB10,2015-12-01,NA
PB10,2016-01-01,NA
PB10,2016-02-01,NA
PB10,2016-03-01,NA
PB10,2016-04-01,NA
PB10,2016-05-01,NA
PB10,2016-06-01,NA
PB10,2016-07-01,NA
PB10,2016-08-01,NA
PB10,2016-09-01,NA
PB10,2016-10-01,NA
PB10,2016-11-01,NA
PB10,2016-12-01,NA
PB10,2017-01-01,NA
PB10,2017-02-01,NA
PB10,2017-03-01,NA
PB10,2017-04-01,NA
PB10,2017-05-01,NA
PB10,2017-06-01,NA
PB10,2017-07-01,NA
PB10,2017-08-01,NA
PB10,2017-09-01,NA
PB10,2017-10-01,NA
PB10,2017-11-01,NA
PB10,2017-12-01,NA
PB10,2018-01-01,NA
PB10,2018-02-01,NA
PB10,2018-03-01,NA
PB10,2018-04-01,NA
PB10,2018-05-01,NA
PB10,2018-06-01,NA
PB10,2018-07-01,NA
PB10,2018-08-01,NA
PB10,2018-09-01,NA
PB10,2018-10-01,NA
PB10,2018-11-01,NA
PB10,2018-12-01,NA
PB10,2019-01-01,NA
PB10,2019-02-01,NA
PB10,2019-03-01,NA
PB10,2019-04-01,NA
BP10,2002-07-01,NA
BP10,2002-08-01,16.70296287536621
BP10,2002-09-01,10.669999599456787
BP10,2002-10-01,11.667499542236328
BP10,2002-11-01,12.832499980926514
BP10,2002-12-01,13.414999961853027
BP10,2003-01-01,16.854999542236328
BP10,2003-02-01,18.359999656677246
BP10,2003-03-01,20.71500015258789
BP10,2003-04-01,18.094999313354492
BP10,2003-05-01,15.289999961853027
BP10,2003-06-01,NA
BP10,2003-07-01,NA
BP10,2003-08-01,8.739999771118164
BP10,2003-09-01,8.71500015258789
BP10,2003-10-01,10.839999675750732
BP10,2003-11-01,12.170000076293945
BP10,2003-12-01,15.294999599456787
BP10,2004-01-01,17.18000030517578
BP10,2004-02-01,19.494998931884766
BP10,2004-03-01,16.260000228881836
BP10,2004-04-01,16.600000381469727
BP10,2004-05-01,NA
BP10,2004-06-01,NA
BP10,2004-07-01,10.574999809265137
BP10,2004-08-01,NA
BP10,2004-09-01,NA
BP10,2004-10-01,11.25999927520752
BP10,2004-11-01,11.684999465942383
BP10,2004-12-01,14.699999809265137
BP10,2005-01-01,16.077499389648437
BP10,2005-02-01,17.670000076293945
BP10,2005-03-01,19.640000343322754
BP10,2005-04-01,17.5625
BP10,2005-05-01,15.019999504089355
BP10,2005-06-01,NA
BP10,2005-07-01,NA
BP10,2005-08-01,NA
BP10,2005-09-01,9.625
BP10,2005-10-01,10.40999984741211
BP10,2005-11-01,13.869999885559082
BP10,2005-12-01,18.045000076293945
BP10,2006-01-01,17.094999313354492
BP10,2006-02-01,21.154998779296875
BP10,2006-03-01,19.85999870300293
BP10,2006-04-01,NA
BP10,2006-05-01,15.187499523162842
BP10,2006-06-01,13.059999465942383
BP10,2006-07-01,9.694999694824219
BP10,2006-08-01,8.635000228881836
BP10,2006-09-01,9.375
BP10,2006-10-01,8.492499828338623
BP10,2006-11-01,12.747499465942383
BP10,2006-12-01,NA
BP10,2007-01-01,15.344999313354492
BP10,2007-02-01,16.130000114440918
BP10,2007-03-01,20.434999465942383
BP10,2007-04-01,19.514999389648437
BP10,2007-05-01,14.969999313354492
BP10,2007-06-01,13.757499694824219
BP10,2007-07-01,NA
BP10,2007-08-01,NA
BP10,2007-09-01,9.302499771118164
BP10,2007-10-01,11.329999446868896
BP10,2007-11-01,12.420000076293945
BP10,2007-12-01,15.50749921798706
BP10,2008-01-01,17.35999870300293
BP10,2008-02-01,18.732500076293945
BP10,2008-03-01,20.667499542236328
BP10,2008-04-01,18.84000015258789
BP10,2008-05-01,15.239999771118164
BP10,2008-06-01,NA
BP10,2008-07-01,10.65999984741211
BP10,2008-08-01,NA
BP10,2008-09-01,NA
BP10,2008-10-01,11.484999656677246
BP10,2008-11-01,14.344999313354492
BP10,2008-12-01,13.949999809265137
BP10,2009-01-01,18.394999504089355
BP10,2009-02-01,21.014999389648438
BP10,2009-03-01,18.367499351501465
BP10,2009-04-01,16.5625
BP10,2009-05-01,16.014999389648438
BP10,2009-06-01,NA
BP10,2009-07-01,NA
BP10,2009-08-01,8.822499752044678
BP10,2009-09-01,10.092499732971191
BP10,2009-10-01,10.279999732971191
BP10,2009-11-01,13.4399995803833
BP10,2009-12-01,12.884999752044678
BP10,2010-01-01,14.38499927520752
BP10,2010-02-01,21.299999237060547
BP10,2010-03-01,18.59500026702881
BP10,2010-04-01,19.20499897003174
BP10,2010-05-01,16.934999465942383
BP10,2010-06-01,14.447499752044678
BP10,2010-07-01,10.90999984741211
BP10,2010-08-01,9.480000019073486
BP10,2010-09-01,9.175000190734863
BP10,2010-10-01,11.519999504089355
BP10,2010-11-01,11.264999389648438
BP10,2010-12-01,16.854999542236328
BP10,2011-01-01,17.725000381469727
BP10,2011-02-01,19.295000076293945
BP10,2011-03-01,17.029998779296875
BP10,2011-04-01,17.614999771118164
BP10,2011-05-01,NA
BP10,2011-06-01,NA
BP10,2011-07-01,NA
BP10,2011-08-01,9.449999809265137
BP10,2011-09-01,10.069999694824219
BP10,2011-10-01,10.46500015258789
BP10,2011-11-01,12.219999313354492
BP10,2011-12-01,15.005000114440918
BP10,2012-01-01,17.6299991607666
BP10,2012-02-01,17.885000228881836
BP10,2012-03-01,17.7549991607666
BP10,2012-04-01,16.567500114440918
BP10,2012-05-01,15.779999732971191
BP10,2012-06-01,12.479999542236328
BP10,2012-07-01,NA
BP10,2012-08-01,NA
BP10,2012-09-01,11.19249963760376
BP10,2012-10-01,10.97749948501587
BP10,2012-11-01,11.585000038146973
BP10,2012-12-01,13.344999313354492
BP10,2013-01-01,17
BP10,2013-02-01,18.049999237060547
BP10,2013-03-01,18.049999237060547
BP10,2013-04-01,18.904998779296875
BP10,2013-05-01,16.479999542236328
BP10,2013-06-01,13.699999809265137
BP10,2013-07-01,NA
BP10,2013-08-01,10.289999961853027
BP10,2013-09-01,10.684999465942383
BP10,2013-10-01,10.557499885559082
BP10,2013-11-01,14.829999446868896
BP10,2013-12-01,13.079999923706055
BP10,2014-01-01,17.795000076293945
BP10,2014-02-01,18.489999771118164
BP10,2014-03-01,19.889999389648437
BP10,2014-04-01,17.104999542236328
BP10,2014-05-01,NA
BP10,2014-06-01,12.509999752044678
BP10,2014-07-01,NA
BP10,2014-08-01,NA
BP10,2014-09-01,9.664999961853027
BP10,2014-10-01,NA
BP10,2014-11-01,13.654999732971191
BP10,2014-12-01,15.574999332427979
BP10,2015-01-01,16.27750015258789
BP10,2015-02-01,20.434999465942383
BP10,2015-03-01,19.925000190734863
BP10,2015-04-01,19.624999046325684
BP10,2015-05-01,NA
BP10,2015-06-01,12.577499866485596
BP10,2015-07-01,NA
BP10,2015-08-01,NA
BP10,2015-09-01,NA
BP10,2015-10-01,8.829999923706055
BP10,2015-11-01,12.074999809265137
BP10,2015-12-01,14.134999752044678
BP10,2016-01-01,17.649999618530273
BP10,2016-02-01,21.920000076293945
BP10,2016-03-01,21.052498817443848
BP10,2016-04-01,17.885000228881836
BP10,2016-05-01,15.924999237060547
BP10,2016-06-01,14.749999523162842
BP10,2016-07-01,NA
BP10,2016-08-01,NA
BP10,2016-09-01,NA
BP10,2016-10-01,11.559999465942383
BP10,2016-11-01,10.489999771118164
BP10,2016-12-01,15.719999313354492
BP10,2017-01-01,16.557499885559082
BP10,2017-02-01,17.16249942779541
BP10,2017-03-01,20.1899995803833
BP10,2017-04-01,18.897500038146973
BP10,2017-05-01,14.789999961853027
BP10,2017-06-01,NA
BP10,2017-07-01,NA
BP10,2017-08-01,NA
BP10,2017-09-01,9.779999732971191
BP10,2017-10-01,11.34999942779541
BP10,2017-11-01,15.87999963760376
BP10,2017-12-01,16.795000076293945
BP10,2018-01-01,19.395000457763672
BP10,2018-02-01,20.06999969482422
BP10,2018-03-01,19.792499542236328
BP10,2018-04-01,17.78499984741211
BP10,2018-05-01,16.09749937057495
BP10,2018-06-01,13.394999504089355
BP10,2018-07-01,NA
BP10,2018-08-01,NA
BP10,2018-09-01,11.02750015258789
BP10,2018-10-01,11.594999313354492
BP10,2018-11-01,13.75999927520752
BP10,2018-12-01,14.092499732971191
BP10,2019-01-01,16.579999923706055
BP10,2019-02-01,19.354999542236328
BP10,2019-03-01,21.94499969482422
BP10,2019-04-01,18.652499198913574
