SiteFrom,Date,Median
BP05,2012-01-01,18.91249942779541
BP05,2012-02-01,18.532499313354492
BP05,2012-03-01,17.73499870300293
BP05,2012-04-01,NA
BP05,2012-05-01,16.34000015258789
BP05,2012-06-01,NA
BP05,2012-07-01,NA
BP05,2012-08-01,NA
BP05,2012-09-01,NA
BP05,2012-10-01,NA
BP05,2012-11-01,11.792500019073486
BP05,2012-12-01,13.497499942779541
BP05,2013-01-01,17.2549991607666
BP05,2013-02-01,20.82249927520752
BP05,2013-03-01,19.854999542236328
BP05,2013-04-01,18.645000457763672
BP05,2013-05-01,18.53999900817871
BP05,2013-06-01,NA
BP05,2013-07-01,10.364999771118164
BP05,2013-08-01,NA
BP05,2013-09-01,11.184999465942383
BP05,2013-10-01,10.962499618530273
BP05,2013-11-01,13.734999656677246
BP05,2013-12-01,13.53499984741211
BP05,2014-01-01,17.559999465942383
BP05,2014-02-01,17.625
BP05,2014-03-01,19.350000381469727
BP05,2014-04-01,16.479999542236328
BP05,2014-05-01,NA
BP05,2014-06-01,14.299999237060547
BP05,2014-07-01,NA
BP05,2014-08-01,10.524999618530273
BP05,2014-09-01,8.824999809265137
BP05,2014-10-01,10.619999885559082
BP05,2014-11-01,12.302499771118164
BP05,2014-12-01,15.237499713897705
BP05,2015-01-01,17.574999809265137
BP05,2015-02-01,18.229999542236328
BP05,2015-03-01,18.22249984741211
BP05,2015-04-01,18.024999618530273
BP05,2015-05-01,NA
BP05,2015-06-01,NA
BP05,2015-07-01,NA
BP05,2015-08-01,NA
BP05,2015-09-01,9.46999979019165
BP05,2015-10-01,8.984999656677246
BP05,2015-11-01,11.420000076293945
BP05,2015-12-01,14.324999332427979
BP05,2016-01-01,15.81749963760376
BP05,2016-02-01,17.68000030517578
BP05,2016-03-01,19.100000381469727
BP05,2016-04-01,17.760000228881836
BP05,2016-05-01,15.029999732971191
BP05,2016-06-01,13.489999771118164
BP05,2016-07-01,10.550000190734863
BP05,2016-08-01,NA
BP05,2016-09-01,NA
BP05,2016-10-01,10.925000190734863
BP05,2016-11-01,NA
BP05,2016-12-01,15.867499828338623
BP05,2017-01-01,15.204999446868896
BP05,2017-02-01,17.119998931884766
BP05,2017-03-01,19.18000030517578
BP05,2017-04-01,19.264999389648438
BP05,2017-05-01,15.832499504089355
BP05,2017-06-01,12.934999465942383
BP05,2017-07-01,NA
BP05,2017-08-01,NA
BP05,2017-09-01,NA
BP05,2017-10-01,NA
BP05,2017-11-01,15.22499942779541
BP05,2017-12-01,17.824999809265137
BP05,2018-01-01,19.389999389648438
BP05,2018-02-01,20.94499969482422
BP05,2018-03-01,19.725000381469727
BP05,2018-04-01,18.09249973297119
BP05,2018-05-01,14.069999694824219
BP05,2018-06-01,NA
BP05,2018-07-01,NA
BP05,2018-08-01,9.494999885559082
BP05,2018-09-01,10.46500015258789
BP05,2018-10-01,11.199999809265137
BP05,2018-11-01,12.795000076293945
BP05,2018-12-01,13.399999618530273
BP05,2019-01-01,17.065000534057617
BP05,2019-02-01,19.064998626708984
BP05,2019-03-01,NA
BP05,2019-04-01,18.524999618530273
BP06,2002-07-01,8.694999694824219
BP06,2002-08-01,16.394683837890625
BP06,2002-09-01,9.835000038146973
BP06,2002-10-01,10.552499771118164
BP06,2002-11-01,11.792499542236328
BP06,2002-12-01,14.544999599456787
BP06,2003-01-01,17.042499542236328
BP06,2003-02-01,19.53999900817871
BP06,2003-03-01,18.375
BP06,2003-04-01,17.06999969482422
BP06,2003-05-01,15.229999542236328
BP06,2003-06-01,13.149999618530273
BP06,2003-07-01,11.602499961853027
BP06,2003-08-01,8.970000267028809
BP06,2003-09-01,8.949999809265137
BP06,2003-10-01,10.835000038146973
BP06,2003-11-01,11.704999923706055
BP06,2003-12-01,14.144999504089355
BP06,2004-01-01,16.5049991607666
BP06,2004-02-01,17.85999870300293
BP06,2004-03-01,17.612499237060547
BP06,2004-04-01,16.529998779296875
BP06,2004-05-01,14.484999656677246
BP06,2004-06-01,13.109999656677246
BP06,2004-07-01,10.492499828338623
BP06,2004-08-01,8.827499866485596
BP06,2004-09-01,8.519999504089355
BP06,2004-10-01,8.832499504089355
BP06,2004-11-01,11.862499713897705
BP06,2004-12-01,15.427499294281006
BP06,2005-01-01,15.232499599456787
BP06,2005-02-01,18.91499900817871
BP06,2005-03-01,21.339999198913574
BP06,2005-04-01,16.807498931884766
BP06,2005-05-01,15.579999923706055
BP06,2005-06-01,12.38499927520752
BP06,2005-07-01,8.494999885559082
BP06,2005-08-01,9.319999694824219
BP06,2005-09-01,10.84999942779541
BP06,2005-10-01,10.65999984741211
BP06,2005-11-01,13.5024995803833
BP06,2005-12-01,18.739998817443848
BP06,2006-01-01,16.510000228881836
BP06,2006-02-01,18.80500030517578
BP06,2006-03-01,18.85249900817871
BP06,2006-04-01,15.854999542236328
BP06,2006-05-01,15.539999961853027
BP06,2006-06-01,13.28499984741211
BP06,2006-07-01,10.249999523162842
BP06,2006-08-01,9.019999504089355
BP06,2006-09-01,NA
BP06,2006-10-01,10.742499828338623
BP06,2006-11-01,11.119999885559082
BP06,2006-12-01,14.46500015258789
BP06,2007-01-01,15.28499984741211
BP06,2007-02-01,17.692500114440918
BP06,2007-03-01,19.344999313354492
BP06,2007-04-01,18.635000228881836
BP06,2007-05-01,16.857500076293945
BP06,2007-06-01,13.262499809265137
BP06,2007-07-01,9.894999504089355
BP06,2007-08-01,8.577499866485596
BP06,2007-09-01,10.324999809265137
BP06,2007-10-01,10.789999961853027
BP06,2007-11-01,12.054999351501465
BP06,2007-12-01,14.994999885559082
BP06,2008-01-01,16.969999313354492
BP06,2008-02-01,19.059999465942383
BP06,2008-03-01,18.612500190734863
BP06,2008-04-01,16.954999923706055
BP06,2008-05-01,15.542500019073486
BP06,2008-06-01,12.28499984741211
BP06,2008-07-01,11.210000038146973
BP06,2008-08-01,8.06749963760376
BP06,2008-09-01,9.137499809265137
BP06,2008-10-01,11.579999923706055
BP06,2008-11-01,13.079999923706055
BP06,2008-12-01,14.329999923706055
BP06,2009-01-01,17.387499809265137
BP06,2009-02-01,19.979999542236328
BP06,2009-03-01,18.350000381469727
BP06,2009-04-01,17.604999542236328
BP06,2009-05-01,15.237499713897705
BP06,2009-06-01,11.809999465942383
BP06,2009-07-01,9.789999961853027
BP06,2009-08-01,9.304999351501465
BP06,2009-09-01,10.670000076293945
BP06,2009-10-01,9.934999465942383
BP06,2009-11-01,12.170000076293945
BP06,2009-12-01,13.78999948501587
BP06,2010-01-01,14.69249963760376
BP06,2010-02-01,18.41499900817871
BP06,2010-03-01,19.9399995803833
BP06,2010-04-01,18.30500030517578
BP06,2010-05-01,15.849999904632568
BP06,2010-06-01,13.649999618530273
BP06,2010-07-01,10.269999980926514
BP06,2010-08-01,9.440000057220459
BP06,2010-09-01,9.269999504089355
BP06,2010-10-01,10.927499771118164
BP06,2010-11-01,12.819999694824219
BP06,2010-12-01,17.084999084472656
BP06,2011-01-01,17.5024995803833
BP06,2011-02-01,18.234999656677246
BP06,2011-03-01,19.494998931884766
BP06,2011-04-01,16.869999885559082
BP06,2011-05-01,16.149999618530273
BP06,2011-06-01,10.619999885559082
BP06,2011-07-01,11.394999504089355
BP06,2011-08-01,10.304999351501465
BP06,2011-09-01,9.079999923706055
BP06,2011-10-01,10.239999771118164
BP06,2011-11-01,12.22499942779541
BP06,2011-12-01,13.969999313354492
BP06,2012-01-01,18.91249942779541
BP06,2012-02-01,18.6899995803833
BP06,2012-03-01,17.579999923706055
BP06,2012-04-01,16.07499885559082
BP06,2012-05-01,15.2524995803833
BP06,2012-06-01,10.795000076293945
BP06,2012-07-01,10.369999885559082
BP06,2012-08-01,8.779999732971191
BP06,2012-09-01,10.429999351501465
BP06,2012-10-01,10.375
BP06,2012-11-01,11.809999465942383
BP06,2012-12-01,13.639999866485596
BP06,2013-01-01,17.03499984741211
BP06,2013-02-01,18.66249942779541
BP06,2013-03-01,20
BP06,2013-04-01,18.90999984741211
BP06,2013-05-01,18.284998893737793
BP06,2013-06-01,12.75499963760376
BP06,2013-07-01,10.384999752044678
BP06,2013-08-01,9.899999618530273
BP06,2013-09-01,10.884999752044678
BP06,2013-10-01,11.272499561309814
BP06,2013-11-01,13.589999675750732
BP06,2013-12-01,15.147499561309814
BP06,2014-01-01,17.854999542236328
BP06,2014-02-01,17.804999351501465
BP06,2014-03-01,19.424999237060547
BP06,2014-04-01,16.510000228881836
BP06,2014-05-01,13.402499675750732
BP06,2014-06-01,12.614999771118164
BP06,2014-07-01,10.607500076293945
BP06,2014-08-01,10.524999618530273
BP06,2014-09-01,9.069999694824219
BP06,2014-10-01,11.279999732971191
BP06,2014-11-01,12.329999923706055
BP06,2014-12-01,14.84999942779541
BP06,2015-01-01,16.835000038146973
BP06,2015-02-01,18.125
BP06,2015-03-01,18.744998931884766
BP06,2015-04-01,18.585000038146973
BP06,2015-05-01,NA
BP06,2015-06-01,13.929999351501465
BP06,2015-07-01,10.059999942779541
BP06,2015-08-01,NA
BP06,2015-09-01,9.454999923706055
BP06,2015-10-01,8.957499504089355
BP06,2015-11-01,11.427499771118164
BP06,2015-12-01,14.505000114440918
BP06,2016-01-01,17.229999542236328
BP06,2016-02-01,17.125
BP06,2016-03-01,20.145000457763672
BP06,2016-04-01,17.967498779296875
BP06,2016-05-01,16.875
BP06,2016-06-01,13.50999927520752
BP06,2016-07-01,11.75
BP06,2016-08-01,9.6399993896484375
BP06,2016-09-01,9.537499904632568
BP06,2016-10-01,10.934999465942383
BP06,2016-11-01,13.97499942779541
BP06,2016-12-01,15.585000038146973
BP06,2017-01-01,16.244998931884766
BP06,2017-02-01,17.209999084472656
BP06,2017-03-01,18.7524995803833
BP06,2017-04-01,19.172499656677246
BP06,2017-05-01,15.784999370574951
BP06,2017-06-01,12.809999465942383
BP06,2017-07-01,NA
BP06,2017-08-01,NA
BP06,2017-09-01,9.760000228881836
BP06,2017-10-01,10.650000095367432
BP06,2017-11-01,14.78999948501587
BP06,2017-12-01,17.014999389648438
BP06,2018-01-01,19.744998931884766
BP06,2018-02-01,19.600000381469727
BP06,2018-03-01,19.424999237060547
BP06,2018-04-01,17.60749912261963
BP06,2018-05-01,14.1899995803833
BP06,2018-06-01,14.299999237060547
BP06,2018-07-01,9.774999618530273
BP06,2018-08-01,9.510000228881836
BP06,2018-09-01,10.299999713897705
BP06,2018-10-01,11.10249948501587
BP06,2018-11-01,13.467499732971191
BP06,2018-12-01,14.625
BP06,2019-01-01,16.869998931884766
BP06,2019-02-01,19.109999656677246
BP06,2019-03-01,20.369998931884766
BP06,2019-04-01,19.019999504089355
PL03,2002-07-01,NA
PL03,2002-08-01,15.080832958221436
PL03,2002-09-01,NA
PL03,2002-10-01,NA
PL03,2002-11-01,NA
PL03,2002-12-01,NA
PL03,2003-01-01,NA
PL03,2003-02-01,NA
PL03,2003-03-01,NA
PL03,2003-04-01,21.16499900817871
PL03,2003-05-01,NA
PL03,2003-06-01,NA
PL03,2003-07-01,NA
PL03,2003-08-01,NA
PL03,2003-09-01,NA
PL03,2003-10-01,NA
PL03,2003-11-01,NA
PL03,2003-12-01,17.34999942779541
PL03,2004-01-01,NA
PL03,2004-02-01,NA
PL03,2004-03-01,NA
PL03,2004-04-01,NA
PL03,2004-05-01,NA
PL03,2004-06-01,NA
PL03,2004-07-01,NA
PL03,2004-08-01,NA
PL03,2004-09-01,NA
PL03,2004-10-01,NA
PL03,2004-11-01,NA
PL03,2004-12-01,15.799999237060547
PL03,2005-01-01,NA
PL03,2005-02-01,NA
PL03,2005-03-01,NA
PL03,2005-04-01,NA
PL03,2005-05-01,NA
PL03,2005-06-01,NA
PL03,2005-07-01,NA
PL03,2005-08-01,NA
PL03,2005-09-01,NA
PL03,2005-10-01,NA
PL03,2005-11-01,NA
PL03,2005-12-01,NA
PL03,2006-01-01,NA
PL03,2006-02-01,25.34749984741211
PL03,2006-03-01,21.28499984741211
PL03,2006-04-01,18.03749942779541
PL03,2006-05-01,NA
PL03,2006-06-01,NA
PL03,2006-07-01,NA
PL03,2006-08-01,NA
PL03,2006-09-01,NA
PL03,2006-10-01,NA
PL03,2006-11-01,NA
PL03,2006-12-01,NA
PL03,2007-01-01,19.729999542236328
PL03,2007-02-01,NA
PL03,2007-03-01,NA
PL03,2007-04-01,19.334999084472656
PL03,2007-05-01,NA
PL03,2007-06-01,NA
PL03,2007-07-01,NA
PL03,2007-08-01,NA
PL03,2007-09-01,NA
PL03,2007-10-01,NA
PL03,2007-11-01,NA
PL03,2007-12-01,NA
PL03,2008-01-01,NA
PL03,2008-02-01,NA
PL03,2008-03-01,NA
PL03,2008-04-01,NA
PL03,2008-05-01,NA
PL03,2008-06-01,NA
PL03,2008-07-01,NA
PL03,2008-08-01,NA
PL03,2008-09-01,NA
PL03,2008-10-01,NA
PL03,2008-11-01,NA
PL03,2008-12-01,NA
PL03,2009-01-01,NA
PL03,2009-02-01,NA
PL03,2009-03-01,NA
PL03,2009-04-01,NA
PL03,2009-05-01,NA
PL03,2009-06-01,6.664999961853027
PL03,2009-07-01,NA
PL03,2009-08-01,NA
PL03,2009-09-01,NA
PL03,2009-10-01,13.144999504089355
PL03,2009-11-01,NA
PL03,2009-12-01,NA
PL03,2010-01-01,NA
PL03,2010-02-01,13.684999465942383
PL03,2010-03-01,NA
PL03,2010-04-01,23.5
PL03,2010-05-01,18.16499900817871
PL03,2010-06-01,NA
PL03,2010-07-01,NA
PL03,2010-08-01,NA
PL03,2010-09-01,9.69249963760376
PL03,2010-10-01,NA
PL03,2010-11-01,NA
PL03,2010-12-01,NA
PL03,2011-01-01,NA
PL03,2011-02-01,23.059999465942383
PL03,2011-03-01,NA
PL03,2011-04-01,20.079999923706055
PL03,2011-05-01,NA
PL03,2011-06-01,NA
PL03,2011-07-01,NA
PL03,2011-08-01,NA
PL03,2011-09-01,NA
PL03,2011-10-01,NA
PL03,2011-11-01,NA
PL03,2011-12-01,NA
PL03,2012-01-01,NA
PL03,2012-02-01,24.3799991607666
PL03,2012-03-01,NA
PL03,2012-04-01,NA
PL03,2012-05-01,NA
PL03,2012-06-01,NA
PL03,2012-07-01,NA
PL03,2012-08-01,NA
PL03,2012-09-01,NA
PL03,2012-10-01,NA
PL03,2012-11-01,NA
PL03,2012-12-01,21.73499870300293
PL03,2013-01-01,NA
PL03,2013-02-01,NA
PL03,2013-03-01,NA
PL03,2013-04-01,NA
PL03,2013-05-01,NA
PL03,2013-06-01,NA
PL03,2013-07-01,NA
PL03,2013-08-01,NA
PL03,2013-09-01,12.84999942779541
PL03,2013-10-01,NA
PL03,2013-11-01,NA
PL03,2013-12-01,NA
PL03,2014-01-01,21.364999771118164
PL03,2014-02-01,NA
PL03,2014-03-01,NA
PL03,2014-04-01,NA
PL03,2014-05-01,NA
PL03,2014-06-01,NA
PL03,2014-07-01,NA
PL03,2014-08-01,NA
PL03,2014-09-01,NA
PL03,2014-10-01,NA
PL03,2014-11-01,NA
PL03,2014-12-01,NA
PL03,2015-01-01,17.719999313354492
PL03,2015-02-01,NA
PL03,2015-03-01,NA
PL03,2015-04-01,NA
PL03,2015-05-01,NA
PL03,2015-06-01,14.579999923706055
PL03,2015-07-01,NA
PL03,2015-08-01,NA
PL03,2015-09-01,NA
PL03,2015-10-01,NA
PL03,2015-11-01,NA
PL03,2015-12-01,16.35999870300293
PL03,2016-01-01,NA
PL03,2016-02-01,NA
PL03,2016-03-01,NA
PL03,2016-04-01,NA
PL03,2016-05-01,NA
PL03,2016-06-01,NA
PL03,2016-07-01,NA
PL03,2016-08-01,NA
PL03,2016-09-01,NA
PL03,2016-10-01,NA
PL03,2016-11-01,NA
PL03,2016-12-01,NA
PL03,2017-01-01,NA
PL03,2017-02-01,NA
PL03,2017-03-01,NA
PL03,2017-04-01,NA
PL03,2017-05-01,NA
PL03,2017-06-01,NA
PL03,2017-07-01,NA
PL03,2017-08-01,NA
PL03,2017-09-01,NA
PL03,2017-10-01,NA
PL03,2017-11-01,NA
PL03,2017-12-01,NA
PL03,2018-01-01,NA
PL03,2018-02-01,22.545000076293945
PL03,2018-03-01,23.635000228881836
PL03,2018-04-01,NA
PL03,2018-05-01,NA
PL03,2018-06-01,NA
PL03,2018-07-01,NA
PL03,2018-08-01,NA
PL03,2018-09-01,NA
PL03,2018-10-01,NA
PL03,2018-11-01,NA
PL03,2018-12-01,NA
PL03,2019-01-01,NA
PL03,2019-02-01,NA
PL03,2019-03-01,NA
PL03,2019-04-01,NA
PL14,2002-07-01,NA
PL14,2002-08-01,14.80541706085205
PL14,2002-09-01,NA
PL14,2002-10-01,NA
PL14,2002-11-01,NA
PL14,2002-12-01,NA
PL14,2003-01-01,NA
PL14,2003-02-01,NA
PL14,2003-03-01,NA
PL14,2003-04-01,21.16499900817871
PL14,2003-05-01,NA
PL14,2003-06-01,NA
PL14,2003-07-01,NA
PL14,2003-08-01,NA
PL14,2003-09-01,NA
PL14,2003-10-01,NA
PL14,2003-11-01,NA
PL14,2003-12-01,19.527499198913574
PL14,2004-01-01,NA
PL14,2004-02-01,NA
PL14,2004-03-01,NA
PL14,2004-04-01,NA
PL14,2004-05-01,NA
PL14,2004-06-01,NA
PL14,2004-07-01,NA
PL14,2004-08-01,NA
PL14,2004-09-01,NA
PL14,2004-10-01,NA
PL14,2004-11-01,NA
PL14,2004-12-01,16.1299991607666
PL14,2005-01-01,NA
PL14,2005-02-01,NA
PL14,2005-03-01,NA
PL14,2005-04-01,NA
PL14,2005-05-01,NA
PL14,2005-06-01,NA
PL14,2005-07-01,NA
PL14,2005-08-01,NA
PL14,2005-09-01,NA
PL14,2005-10-01,NA
PL14,2005-11-01,NA
PL14,2005-12-01,NA
PL14,2006-01-01,NA
PL14,2006-02-01,25.94499969482422
PL14,2006-03-01,23.684999465942383
PL14,2006-04-01,18.07499885559082
PL14,2006-05-01,NA
PL14,2006-06-01,NA
PL14,2006-07-01,NA
PL14,2006-08-01,NA
PL14,2006-09-01,NA
PL14,2006-10-01,NA
PL14,2006-11-01,NA
PL14,2006-12-01,NA
PL14,2007-01-01,19.729999542236328
PL14,2007-02-01,NA
PL14,2007-03-01,NA
PL14,2007-04-01,19.354999542236328
PL14,2007-05-01,NA
PL14,2007-06-01,NA
PL14,2007-07-01,NA
PL14,2007-08-01,NA
PL14,2007-09-01,NA
PL14,2007-10-01,NA
PL14,2007-11-01,NA
PL14,2007-12-01,NA
PL14,2008-01-01,NA
PL14,2008-02-01,NA
PL14,2008-03-01,NA
PL14,2008-04-01,NA
PL14,2008-05-01,NA
PL14,2008-06-01,NA
PL14,2008-07-01,NA
PL14,2008-08-01,NA
PL14,2008-09-01,NA
PL14,2008-10-01,NA
PL14,2008-11-01,NA
PL14,2008-12-01,NA
PL14,2009-01-01,NA
PL14,2009-02-01,NA
PL14,2009-03-01,NA
PL14,2009-04-01,NA
PL14,2009-05-01,NA
PL14,2009-06-01,6.664999961853027
PL14,2009-07-01,NA
PL14,2009-08-01,NA
PL14,2009-09-01,NA
PL14,2009-10-01,13.144999504089355
PL14,2009-11-01,NA
PL14,2009-12-01,NA
PL14,2010-01-01,NA
PL14,2010-02-01,13.607499599456787
PL14,2010-03-01,NA
PL14,2010-04-01,23.5
PL14,2010-05-01,18.344999313354492
PL14,2010-06-01,NA
PL14,2010-07-01,NA
PL14,2010-08-01,NA
PL14,2010-09-01,9.734999656677246
PL14,2010-10-01,NA
PL14,2010-11-01,NA
PL14,2010-12-01,NA
PL14,2011-01-01,NA
PL14,2011-02-01,21.78999900817871
PL14,2011-03-01,25.329999923706055
PL14,2011-04-01,20.079999923706055
PL14,2011-05-01,NA
PL14,2011-06-01,NA
PL14,2011-07-01,NA
PL14,2011-08-01,NA
PL14,2011-09-01,NA
PL14,2011-10-01,12.594999313354492
PL14,2011-11-01,NA
PL14,2011-12-01,NA
PL14,2012-01-01,NA
PL14,2012-02-01,24.3799991607666
PL14,2012-03-01,NA
PL14,2012-04-01,NA
PL14,2012-05-01,NA
PL14,2012-06-01,NA
PL14,2012-07-01,NA
PL14,2012-08-01,NA
PL14,2012-09-01,NA
PL14,2012-10-01,NA
PL14,2012-11-01,NA
PL14,2012-12-01,NA
PL14,2013-01-01,NA
PL14,2013-02-01,NA
PL14,2013-03-01,NA
PL14,2013-04-01,NA
PL14,2013-05-01,NA
PL14,2013-06-01,NA
PL14,2013-07-01,NA
PL14,2013-08-01,NA
PL14,2013-09-01,13.644999504089355
PL14,2013-10-01,NA
PL14,2013-11-01,NA
PL14,2013-12-01,NA
PL14,2014-01-01,NA
PL14,2014-02-01,NA
PL14,2014-03-01,NA
PL14,2014-04-01,NA
PL14,2014-05-01,NA
PL14,2014-06-01,NA
PL14,2014-07-01,NA
PL14,2014-08-01,NA
PL14,2014-09-01,NA
PL14,2014-10-01,NA
PL14,2014-11-01,NA
PL14,2014-12-01,NA
PL14,2015-01-01,17.719999313354492
PL14,2015-02-01,NA
PL14,2015-03-01,NA
PL14,2015-04-01,NA
PL14,2015-05-01,NA
PL14,2015-06-01,14.702499866485596
PL14,2015-07-01,NA
PL14,2015-08-01,NA
PL14,2015-09-01,NA
PL14,2015-10-01,NA
PL14,2015-11-01,NA
PL14,2015-12-01,16.35999870300293
PL14,2016-01-01,NA
PL14,2016-02-01,NA
PL14,2016-03-01,NA
PL14,2016-04-01,NA
PL14,2016-05-01,NA
PL14,2016-06-01,NA
PL14,2016-07-01,NA
PL14,2016-08-01,NA
PL14,2016-09-01,NA
PL14,2016-10-01,NA
PL14,2016-11-01,NA
PL14,2016-12-01,NA
PL14,2017-01-01,NA
PL14,2017-02-01,NA
PL14,2017-03-01,NA
PL14,2017-04-01,NA
PL14,2017-05-01,NA
PL14,2017-06-01,NA
PL14,2017-07-01,NA
PL14,2017-08-01,NA
PL14,2017-09-01,NA
PL14,2017-10-01,NA
PL14,2017-11-01,NA
PL14,2017-12-01,NA
PL14,2018-01-01,NA
PL14,2018-02-01,NA
PL14,2018-03-01,23.635000228881836
PL14,2018-04-01,NA
PL14,2018-05-01,NA
PL14,2018-06-01,NA
PL14,2018-07-01,NA
PL14,2018-08-01,NA
PL14,2018-09-01,NA
PL14,2018-10-01,NA
PL14,2018-11-01,NA
PL14,2018-12-01,NA
PL14,2019-01-01,NA
PL14,2019-02-01,NA
PL14,2019-03-01,NA
PL14,2019-04-01,NA
BP08,2002-07-01,8.559999465942383
BP08,2002-08-01,15.455513000488281
BP08,2002-09-01,9.369999885559082
BP08,2002-10-01,10.502500057220459
BP08,2002-11-01,11.652499675750732
BP08,2002-12-01,13.447499752044678
BP08,2003-01-01,16.09999942779541
BP08,2003-02-01,16.05500030517578
BP08,2003-03-01,18.957499504089355
BP08,2003-04-01,17.84000015258789
BP08,2003-05-01,15.06749963760376
BP08,2003-06-01,12.979999542236328
BP08,2003-07-01,11.609999656677246
BP08,2003-08-01,8.960000038146973
BP08,2003-09-01,9.592499732971191
BP08,2003-10-01,10.967499732971191
BP08,2003-11-01,12.239999771118164
BP08,2003-12-01,14.15999984741211
BP08,2004-01-01,16.312499046325684
BP08,2004-02-01,18.787500381469727
BP08,2004-03-01,17.66499900817871
BP08,2004-04-01,16.88499927520752
BP08,2004-05-01,13.672500133514404
BP08,2004-06-01,13.742499351501465
BP08,2004-07-01,NA
BP08,2004-08-01,8.644999504089355
BP08,2004-09-01,8.40250015258789
BP08,2004-10-01,9.497499942779541
BP08,2004-11-01,13.604999542236328
BP08,2004-12-01,14.762499809265137
BP08,2005-01-01,14.449999809265137
BP08,2005-02-01,17.635000228881836
BP08,2005-03-01,19.557499885559082
BP08,2005-04-01,17.014999389648438
BP08,2005-05-01,15.764999389648438
BP08,2005-06-01,10.069999694824219
BP08,2005-07-01,9.239999771118164
BP08,2005-08-01,9.247499942779541
BP08,2005-09-01,10.40749979019165
BP08,2005-10-01,10.829999923706055
BP08,2005-11-01,12.969999313354492
BP08,2005-12-01,14.479999542236328
BP08,2006-01-01,15.924999237060547
BP08,2006-02-01,18.395000457763672
BP08,2006-03-01,18.604999542236328
BP08,2006-04-01,17.364998817443848
BP08,2006-05-01,15.28249979019165
BP08,2006-06-01,13.179999351501465
BP08,2006-07-01,9.257500171661377
BP08,2006-08-01,9.164999961853027
BP08,2006-09-01,9.335000038146973
BP08,2006-10-01,10.864999771118164
BP08,2006-11-01,12.242499828338623
BP08,2006-12-01,14.062499523162842
BP08,2007-01-01,15.130000114440918
BP08,2007-02-01,16.65999984741211
BP08,2007-03-01,18.4424991607666
BP08,2007-04-01,17.834999084472656
BP08,2007-05-01,16.554999351501465
BP08,2007-06-01,13.674999713897705
BP08,2007-07-01,10.764999389648438
BP08,2007-08-01,8.354999542236328
BP08,2007-09-01,10.15999984741211
BP08,2007-10-01,10.844999313354492
BP08,2007-11-01,13.170000076293945
BP08,2007-12-01,16.270000457763672
BP08,2008-01-01,16.489999771118164
BP08,2008-02-01,18.47249984741211
BP08,2008-03-01,17.309999465942383
BP08,2008-04-01,17.829999923706055
BP08,2008-05-01,16.73499870300293
BP08,2008-06-01,12.719999313354492
BP08,2008-07-01,NA
BP08,2008-08-01,8.6399993896484375
BP08,2008-09-01,9.53000020980835
BP08,2008-10-01,12.014999389648438
BP08,2008-11-01,12.589999675750732
BP08,2008-12-01,13.422499656677246
BP08,2009-01-01,16.559999465942383
BP08,2009-02-01,18.164999961853027
BP08,2009-03-01,19.53499984741211
BP08,2009-04-01,16.19499969482422
BP08,2009-05-01,16.042499542236328
BP08,2009-06-01,NA
BP08,2009-07-01,10.25
BP08,2009-08-01,9.125
BP08,2009-09-01,9.644999980926514
BP08,2009-10-01,10.829999923706055
BP08,2009-11-01,11.457499504089355
BP08,2009-12-01,14.880000114440918
BP08,2010-01-01,14.427499771118164
BP08,2010-02-01,17.190000534057617
BP08,2010-03-01,18.760000228881836
BP08,2010-04-01,18.07249927520752
BP08,2010-05-01,15.5
BP08,2010-06-01,13.84999942779541
BP08,2010-07-01,NA
BP08,2010-08-01,9.114999771118164
BP08,2010-09-01,9.1899995803833
BP08,2010-10-01,10.65999984741211
BP08,2010-11-01,12.75499963760376
BP08,2010-12-01,14.202499389648438
BP08,2011-01-01,18.520000457763672
BP08,2011-02-01,17.979999542236328
BP08,2011-03-01,19.4375
BP08,2011-04-01,17.574999809265137
BP08,2011-05-01,16.020000457763672
BP08,2011-06-01,12.707499504089355
BP08,2011-07-01,11.335000038146973
BP08,2011-08-01,8.734999656677246
BP08,2011-09-01,9.182499885559082
BP08,2011-10-01,10.444999694824219
BP08,2011-11-01,12.255000114440918
BP08,2011-12-01,13.46999979019165
BP08,2012-01-01,16.434999465942383
BP08,2012-02-01,17.64249897003174
BP08,2012-03-01,18.170000076293945
BP08,2012-04-01,18.03999900817871
BP08,2012-05-01,15.420000076293945
BP08,2012-06-01,12.037499904632568
BP08,2012-07-01,NA
BP08,2012-08-01,NA
BP08,2012-09-01,8.15999984741211
BP08,2012-10-01,10.644999504089355
BP08,2012-11-01,12.899999618530273
BP08,2012-12-01,13.3149995803833
BP08,2013-01-01,17.760000228881836
BP08,2013-02-01,19.170000076293945
BP08,2013-03-01,19.337499618530273
BP08,2013-04-01,18.559999465942383
BP08,2013-05-01,16.99250030517578
BP08,2013-06-01,13.734999656677246
BP08,2013-07-01,10.649999618530273
BP08,2013-08-01,9.579999923706055
BP08,2013-09-01,10.832499980926514
BP08,2013-10-01,11.194999694824219
BP08,2013-11-01,12.837500095367432
BP08,2013-12-01,15.045000076293945
BP08,2014-01-01,16.779998779296875
BP08,2014-02-01,17.862499237060547
BP08,2014-03-01,18.78999900817871
BP08,2014-04-01,16.837499618530273
BP08,2014-05-01,13.972499370574951
BP08,2014-06-01,12.184999465942383
BP08,2014-07-01,NA
BP08,2014-08-01,NA
BP08,2014-09-01,9.819999694824219
